date,state,route,route_link,bus_name,bus_type,departing_time,duration,reaching_time,star_rating,available_seats,price
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Mahi Travels(Under ASTC),A/C Seater (2+2),04:30,04h 25m,08:55,4.5,12,INR 423
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Orient Transline,NON A/C Seater (2+1),04:40,04h 40m,09:20,3.9,17,INR 380.95
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Mahi Travels(Under ASTC),Bharat Benz A/C Seater (2+2),05:00,04h 35m,09:35,4.2,17,INR 403
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Orient Transline,A/C Seater (2+1),06:10,04h 45m,10:55,4.4,10,INR 476.19
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Mahi Travels(Under ASTC),A/C Seater (2+2),06:30,05h 00m,11:30,4.5,27,INR 454
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Mahalaxmi Travels,Tata A/C Seater (2+2),08:10,05h 35m,13:45,3,35,INR 410
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Karisma (Aziba),NON A/C Seater (2+1),08:45,05h 25m,14:10,3.4,35,INR 450
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),09:00,06h 00m,15:00,3.8,17,INR 500
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),10:45,06h 00m,16:45,3.5,21,INR 500
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,KIRAN TRAVELS,Non AC Seater (2+1),11:00,06h 30m,17:30,3.7,28,INR 360
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Chartered Bus - ASTC,A/C Seater Push Back (2+2),11:00,05h 15m,16:15,4.6,10,INR 551.37
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),21:30,06h 15m,03:45,4,28,INR 550
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),23:15,06h 15m,05:30,3.8,33,INR 500
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),23:45,05h 45m,05:30,3.8,3,INR 500
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,MAA Anada (UNDER ASTC),AC Seater (2+2),04:00,04h 30m,08:30,2.8,32,INR 427
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,BARBIE TRAVELS,A/C Seater Push Back (2+2),11:30,06h 20m,17:50,0,30,INR 450
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,PANKAJ TRAVELS,A/C Seater (2+1),12:00,05h 00m,17:00,0,8,INR 509
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),20:00,07h 30m,03:30,2,25,INR 450
23-Jul,Assam,Biswanath Charali to Guwahati,https://www.redbus.in/bus-tickets/biswanath-charali-to-guwahati,DESTINY TRAVELS,NON A/C Seater (2+1),23:01,04h 44m,03:45,0,32,INR 447
23-Jul,Assam,Biswanath Charali to Dibrugarh,https://www.redbus.in/bus-tickets/biswanath-charali-to-dibrugarh,Air Bus Travels,NON AC Seater / Sleeper 2+1,18:30,07h 30m,02:00,3.2,38,INR 500
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Assam State Transport Corporation (ASTC) - 139496,NON A/C Seater Push Back (2+1),08:25,05h 05m,13:30,3.4,7,INR 245
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Assam State Transport Corporation (ASTC) - 166134,Bharat Benz A/C Seater (2+2),09:00,06h 30m,15:30,3.3,27,INR 281
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Aroti Travels (Under ASTC),Non AC Seater (2+2),05:45,04h 15m,10:00,4.1,37,INR 350
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Aniruddha Travels,AC Seater (2+2),06:00,05h 10m,11:10,3.6,24,INR 450
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Chartered Bus - ASTC,A/C Seater Push Back (2+2),06:45,04h 15m,11:00,4.4,29,INR 735.16
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,MADHURIKA TRAVELS,A/C Seater (2+1),07:15,05h 15m,12:30,4.8,18,INR 601
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,NETWORK TRAVELS,Non A/C Seater / Sleeper (2+1),17:00,06h 00m,23:00,4.3,50,INR 350
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Megha Transport,NON A/C Seater / Sleeper (3+1),17:45,05h 54m,23:39,4.7,40,INR 549
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,NETWORK TRAVELS,NON A/C Seater Push Back (2+1),19:00,05h 30m,00:30,4.6,27,INR 300
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Christina Travels,NON A/C Seater (2+2),07:00,04h 15m,11:15,2.8,32,INR 650
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Maa Laxmi,NON A/C Seater Push Back (2+1),17:00,04h 30m,21:30,2.1,36,INR 400
23-Jul,Assam,Tinsukia to Jorhat,https://www.redbus.in/bus-tickets/tinsukia-to-jorhat,Purple Wings Coaches,A/C Seater / Sleeper (2+1),18:30,05h 30m,00:00,2.7,32,INR 567
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Assam State Transport Corporation (ASTC) - 163953,NON A/C Seater Push Back (2+1),09:30,06h 30m,16:00,3.8,26,INR 349
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),21:00,07h 00m,04:00,3.5,30,INR 550
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),20:15,06h 45m,03:00,0,24,INR 600
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Aniruddha Travels,AC Seater (2+2),08:25,07h 10m,15:35,4.3,24,INR 500
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),20:45,07h 45m,04:30,2.6,38,INR 520
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Maa Laxmi,NON A/C Seater Push Back (2+1),19:00,07h 00m,02:00,2.8,35,INR 500
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,MOON TRAVELS,AC Seater (2+2),10:30,06h 30m,17:00,2.5,37,INR 523
23-Jul,Assam,Moran to Tezpur,https://www.redbus.in/bus-tickets/moran-to-tezpur,Neha Travels,NON A/C Seater (2+2),18:00,09h 15m,03:15,2.3,32,INR 650
24-Jul,Assam,Jorhat to Gogamukh,https://www.redbus.in/bus-tickets/jorhat-to-gogamukh,Assam State Transport Corporation (ASTC) - 152649,Bharat Benz A/C Seater (2+2),06:45,05h 15m,12:00,3.7,2,INR 339
23-Jul,Assam,Dibrugarh to Biswanath Charali,https://www.redbus.in/bus-tickets/dibrugarh-to-biswanath-charali,Air Bus Travels,NON AC Seater / Sleeper 2+1,19:40,09h 20m,05:00,3.9,43,INR 500
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Assam State Transport Corporation (ASTC) - 174830,Bharat Benz A/C Seater (2+2),07:00,07h 00m,14:00,4,23,INR 503
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Assam State Transport Corporation (ASTC) - 170878,Bharat Benz A/C Seater (2+2),08:30,06h 45m,15:15,4.1,9,INR 503
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),08:00,07h 00m,15:00,4.3,18,INR 570
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Chartered Bus - ASTC,A/C Seater Push Back (2+2),09:30,06h 45m,16:15,4.6,7,INR 551.37
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),A/C Seater / Sleeper (2+1),23:05,06h 55m,06:00,4.5,31,INR 620
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),Bharat Benz A/C Seater (2+1),22:45,07h 30m,06:15,3.9,22,INR 650
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Yatra Travels,NON AC Seater/ Sleeper (2+1),22:20,07h 40m,06:00,4.3,9,INR 450
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Deep Travels,NON AC Seater / Sleeper 2+1,22:20,06h 40m,05:00,4,8,INR 499
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,DESTINY TRAVELS,NON A/C Seater (2+1),21:30,06h 15m,03:45,0,32,INR 494
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,PANKAJ TRAVELS,A/C Seater (2+1),10:40,06h 20m,17:00,0,11,INR 555
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,BARBIE TRAVELS,A/C Seater Push Back (2+2),10:20,07h 30m,17:50,0,30,INR 500
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,KIRAN TRAVELS,A/C Seater (2+1),22:50,08h 40m,07:30,4.6,10,INR 600
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),09:20,07h 25m,16:45,4.1,21,INR 570
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Yatra Travels,NON A/C Seater (2+1),22:35,07h 40m,06:15,4,5,INR 450
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,BLUE HILL TRAVELS INDIA LIMITED,NON A/C Seater Semi Sleeper (2+1),20:15,07h 30m,03:45,4,28,INR 550
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,PARIJAT TRAVELS(UNDER ASTC),NON A/C Seater (2+1),23:11,07h 19m,06:30,3.2,15,INR 500
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Drishti Travels,NON A/C Seater (2+1),21:00,08h 30m,05:30,2.9,12,INR 432
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,MAHARATHI TRANSPORT,NON A/C Semi Sleeper (2+1),22:00,07h 00m,05:00,3.9,10,INR 400
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,GURUNANAK TRAVELS,NON A/C Seater (2+1),21:00,08h 00m,05:00,3.1,32,INR 500
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Drishti Travels,NON A/C Seater (2+1),21:00,08h 30m,05:30,2.7,29,INR 432
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Island Travels (Under ASTC),Non AC Seater (2+1),22:30,07h 30m,06:00,3.2,24,INR 450
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,KIRAN TRAVELS,Non AC Seater (2+1),09:30,08h 00m,17:30,2.9,28,INR 450
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),22:15,07h 15m,05:30,4.1,31,INR 570
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Pranjit Travels (Under ASTC),NON A/C Seater (2+1),21:45,07h 45m,05:30,4.1,37,INR 570
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,NORTH EAST TRAVELS(UNDER ASTC),NON A/C Seater (2+1),20:00,10h 00m,06:00,3.2,26,INR 500
23-Jul,Assam,Gohpur to Guwahati,https://www.redbus.in/bus-tickets/gohpur-to-guwahati,Karisma (Aziba),NON A/C Seater (2+1),07:40,06h 30m,14:10,4.4,22,INR 480
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Assam State Transport Corporation (ASTC) - 163953,NON A/C Seater Push Back (2+1),07:00,09h 00m,16:00,3.6,26,INR 466
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Aniruddha Travels,NON A/C Seater/ Sleeper (2+1),18:30,09h 30m,04:00,3.3,30,INR 550
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Puja Transport,NON AC Seater / Sleeper 2+1,18:30,10h 30m,05:00,3.6,7,INR 600
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),16:40,10h 20m,03:00,0,25,INR 600
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Aniruddha Travels,AC Seater (2+2),06:00,09h 35m,15:35,3.9,24,INR 500
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,J.S. Travels,Non AC Seater (2+1),17:30,10h 30m,04:00,3.1,32,INR 550
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),18:00,10h 30m,04:30,2,43,INR 500
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Neha Travels,NON A/C Seater (2+2),15:00,12h 15m,03:15,1.9,35,INR 650
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,Maa Laxmi,NON A/C Seater Push Back (2+1),17:00,09h 00m,02:00,2.8,35,INR 550
23-Jul,Assam,Tinsukia to Tezpur,https://www.redbus.in/bus-tickets/tinsukia-to-tezpur,MOON TRAVELS,AC Seater (2+2),07:45,09h 15m,17:00,2.3,37,INR 618
24-Jul,Assam,North Lakhimpur to Golaghat,https://www.redbus.in/bus-tickets/north-lakhimpur-to-golaghat,Assam State Transport Corporation (ASTC) - 142181,Bharat Benz A/C Seater (2+2),06:30,07h 30m,14:00,3.3,1,INR 503
24-Jul,Assam,Golaghat to North Lakhimpur,https://www.redbus.in/bus-tickets/golaghat-to-north-lakhimpur,Assam State Transport Corporation (ASTC) - 152649,Bharat Benz A/C Seater (2+2),05:45,07h 15m,13:00,4.4,2,INR 503
23-Jul,Assam,Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,Assam State Transport Corporation (ASTC) - 139638,NON A/C Seater Push Back (2+1),16:45,13h 00m,05:45,2.3,19,INR 547
23-Jul,Assam,Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,Deep Travels,Non AC Seater (2+1),19:00,11h 30m,06:30,2.9,35,INR 650
23-Jul,Assam,Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,JAYSIKA,NON A/C Seater (2+1),16:30,12h 00m,04:30,2.5,33,INR 650
23-Jul,Assam,Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,RAYAN TRAVELS,NON A/C Seater (2+1),18:30,11h 30m,06:00,2.9,31,INR 550
23-Jul,Assam,Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,Jagannath Travels and Tours Pvt. Ltd.,NON A/C Seater Push Back (2+1),18:30,10h 35m,05:05,2.3,32,INR 650
23-Jul,Assam,Silchar to Guwahati,https://www.redbus.in/bus-tickets/silchar-to-guwahati,SEEMA TRAVELS,A/C Seater (2+2),17:30,11h 30m,05:00,2.7,33,INR 750
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Assam State Transport Corporation (ASTC) - 139495,NON A/C Seater Push Back (2+1),07:30,06h 30m,14:00,3.6,18,INR 273
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Slumber 37,Bharat Benz A/C Sleeper (2+1),01:00,05h 00m,06:00,4.1,1,INR 638
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,MOON TRAVELS,AC Seater (2+2),09:45,05h 35m,15:20,3.1,28,INR 523
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Aniruddha Travels,AC Seater (2+2),10:15,06h 00m,16:15,3.7,20,INR 450
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,SHIVAM TRAVELS,Bharat Benz A/C Seater (2+1),12:15,04h 45m,17:00,4.1,6,INR 650
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Chartered Bus - ASTC,Volvo AC Seater Pushback 2+2,12:30,04h 45m,17:15,4.7,5,INR 755.58
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Bashudev Transline (Under ASTC),A/C Seater (2+1),12:35,05h 25m,18:00,4.9,8,INR 550
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,Christina Travels,NON A/C Seater (2+2),11:00,05h 30m,16:30,2.9,34,INR 650
23-Jul,Assam,Bokakhat to Dibrugarh,https://www.redbus.in/bus-tickets/bokakhat-to-dibrugarh,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),23:30,04h 30m,04:00,2.8,50,INR 500
23-Jul,Assam,North Lakhimpur to Moran,https://www.redbus.in/bus-tickets/north-lakhimpur-to-moran,Assam State Transport Corporation (ASTC) - 173044,Non AC Seater (2+2),13:00,02h 30m,15:30,3.3,13,INR 170
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Assam State Transport Corporation (ASTC) - 173419,Bharat Benz A/C Seater (2+2),10:50,04h 10m,15:00,1.8,12,INR 334
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,KRISHNA CHARAN TRAVELS,A/C Seater Push Back (2+2),05:30,05h 30m,11:00,3.8,40,INR 450
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Sparrow Travels (Under ASTC),Non AC Seater (2+2),06:30,05h 30m,12:00,3.4,38,INR 350
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Karisma (Aziba),NON A/C Seater (2+1),10:40,04h 20m,15:00,3.9,25,INR 400
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,KIRAN TRAVELS,A/C Seater (2+1),11:30,05h 35m,17:05,3.3,22,INR 432
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Pranjit Travels (Under ASTC),Non AC Seater (2+1),13:10,05h 20m,18:30,4.2,20,INR 500
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Pranjit Travels (Under ASTC),A/C Seater (2+1),14:00,04h 30m,18:30,3.7,23,INR 600
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mayur Travels (Under ASTC),Non AC Seater (2+2),05:45,05h 45m,11:30,0,43,INR 350
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Ruma Travels (Under ASTC),Non AC Seater (2+2),09:00,05h 40m,14:40,1,41,INR 350
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,PANKAJ TRAVELS,AC Seater (2+2),10:00,05h 35m,15:35,0,35,INR 370
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mahadev K.P.,Tata A/C Seater (2+2),11:00,07h 15m,18:15,2,41,INR 460
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Mahadev K.P.,Tata A/C Seater (2+2),11:30,07h 00m,18:30,2,41,INR 460
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,DESTINY TRAVELS,NON AC Seater / Sleeper 2+1,23:30,04h 15m,03:45,0,35,INR 437
23-Jul,Assam,Tezpur to North Lakhimpur,https://www.redbus.in/bus-tickets/tezpur-to-north-lakhimpur,Chartered Bus - ASTC,A/C Seater Push Back (2+2),11:00,04h 00m,15:00,4.3,14,INR 712.47
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Assam State Transport Corporation (ASTC) - 96880,A/C Seater (2+1),08:00,09h 45m,17:45,3.6,14,INR 540
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Aniruddha Travels,AC Seater (2+2),07:50,09h 40m,17:30,3.2,20,INR 500
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Puja Transport,Non AC Seater (2+2),20:00,10h 00m,06:00,3.6,27,INR 550
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,SANJEEBANI TRAVELS,Non A/C Seater / Sleeper (2+1),21:30,07h 40m,05:10,0,36,INR 600
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,PIHU TRANSPORT,Bharat Benz NON A/C Seater / Sleeper (2+1),19:45,09h 15m,05:00,3.4,43,INR 500
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Puja Transport,NON AC Seater / Sleeper 2+1,20:00,09h 30m,05:30,2.3,14,INR 600
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,J.S. Travels,Non AC Seater (2+1),21:00,09h 30m,06:30,2,32,INR 550
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Maa Laxmi,NON A/C Seater Push Back (2+1),23:00,09h 00m,08:00,2.4,32,INR 550
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,MOON TRAVELS,AC Seater (2+2),07:15,09h 35m,16:50,2.9,22,INR 618
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Neha Travels,NON A/C Seater (2+2),22:40,09h 20m,08:00,1.4,35,INR 650
23-Jul,Assam,Tezpur to Tinsukia,https://www.redbus.in/bus-tickets/tezpur-to-tinsukia,Neha Travels,NON A/C Seater (2+2),22:40,06h 50m,05:30,1.1,35,INR 650
24-Jul,Assam,Dibrugarh to Bihpuria,https://www.redbus.in/bus-tickets/dibrugarh-to-bihpuria,Assam State Transport Corporation (ASTC) - 156626,NON A/C Seater Push Back (2+1),12:45,04h 00m,16:45,4.5,31,INR 257
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,Assam State Transport Corporation (ASTC) - 139496,NON A/C Seater Push Back (2+1),09:30,07h 00m,16:30,3.5,7,INR 273
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,Bashudev Transline (Under ASTC),A/C Seater (2+1),06:45,05h 05m,11:50,4.5,29,INR 550
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,SHIVAM TRAVELS,Bharat Benz A/C Seater (2+1),07:30,05h 00m,12:30,4.6,35,INR 555
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,Aniruddha Travels,AC Seater (2+2),07:30,06h 30m,14:00,3.6,28,INR 450
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,Purple Wings Coaches,A/C Seater / Sleeper (2+1),19:55,05h 05m,01:00,3.4,30,INR 585
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,Shree Ram Travels,Bharat Benz A/C Seater /Sleeper (2+1),20:45,04h 55m,01:40,4.8,24,INR 530
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,Christina Travels,NON A/C Seater (2+2),08:20,03h 55m,12:15,2.8,32,INR 650
23-Jul,Assam,Dibrugarh to Bokakhat,https://www.redbus.in/bus-tickets/dibrugarh-to-bokakhat,Maa Laxmi,NON A/C Seater Push Back (2+1),18:15,04h 15m,22:30,2.8,35,INR 500
